,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Shubman Gill,95316,1070173,ob,rhb
1,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Nitish Rana,70411,604527,ob,lhb
2,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Rahul Tripathi,61999,446763,rm,rhb
3,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Sunil Narine,49039,230558,ob,lhb
4,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Eoin Morgan,47055,24598,rm,lhb
5,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Dinesh Karthik,8813,30045,ob,rhb
6,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Andre Russell,51012,276298,rf,rhb
7,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Pat Cummins,64244,489889,rf,rhb
8,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Kamlesh Nagarkoti,95323,1070188,rf,rhb
9,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Shivam Mavi,96417,1079848,rfm,rhb
10,1216530,2020-11-01,2439,0,Kolkata Knight Riders,0,Rajasthan Royals,Varun Chakravarthy,98673,1108375,lbg,rhb
11,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Robin Uthappa,8742,35582,rm,rhb
12,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Ben Stokes,53320,311158,rfm,lhb
13,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Steven Smith,50281,267192,lbg,rhb
14,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Sanju Samson,60806,425943,,rhb
15,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Jos Buttler,53271,308967,,rhb
16,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Riyan Parag,96392,1079434,lb,rhb
17,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Rahul Tewatia,60628,423838,lb,lhb
18,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Shreyas Gopal,56596,344580,lb,rhb
19,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Jofra Archer,72379,669855,rf,rhb
20,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Kartik Tyagi,101306,1122918,rmf,rhb
21,1216530,2020-11-01,2439,0,Rajasthan Royals,0,Kolkata Knight Riders,Varun Aaron,57444,360911,rf,rhb
