,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Devdutt Padikkal,100878,1119026,ob,lhb
1,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Aaron Finch,35812,5334,sla,rhb
2,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Virat Kohli,49752,253802,rm,rhb
3,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,AB de Villiers,46533,44936,rm,rhb
4,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Moeen Ali,46597,8917,ob,lhb
5,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Washington Sundar,75311,719715,ob,lhb
6,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Shivam Dube,74975,714451,rm,lhb
7,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Isuru Udana,54460,328026,lmf,rhb
8,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Navdeep Saini,74633,700167,rf,rhb
9,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Mohammed Siraj,87477,940973,rmf,rhb
10,1216519,2020-10-05,2439,0,Royal Challengers Bangalore,0,Delhi Capitals,Yuzvendra Chahal,61325,430246,lbg,rhb
11,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Prithvi Shaw,95315,1070168,ob,rhb
12,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Shikhar Dhawan,15887,28235,ob,lhb
13,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Shreyas Iyer,71331,642519,lbg,rhb
14,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Rishabh Pant,86165,931581,,lhb
15,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Marcus Stoinis,54212,325012,rm,rhb
16,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Shimron Hetmyer,72393,670025,,lhb
17,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Axar Patel,67455,554691,sla,lhb
18,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Ravichandran Ashwin,12894,26421,ob,rhb
19,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Kagiso Rabada,67296,550215,rf,lhb
20,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Anrich Nortje,63651,481979,rf,rhb
21,1216519,2020-10-05,2439,0,Delhi Capitals,0,Royal Challengers Bangalore,Harshal Patel,59260,390481,rm,rhb
