,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,David Warner,48739,219889,lb,lhb
1,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Jonny Bairstow,52161,297433,rm,rhb
2,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Abdul Samad,104814,1175485,lb,rhb
3,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Manish Pandey,51454,290630,rm,rhb
4,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Kane Williamson,51088,277906,ob,rhb
5,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Priyam Garg,95319,1070180,rm,rhb
6,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Abhishek Sharma,95320,1070183,sla,lhb
7,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Rashid Khan,79159,793463,lbg,rhb
8,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Sandeep Sharma,61797,438362,rm,rhb
9,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,Khaleel Ahmed,87603,942645,lm,rhb
10,1216542,2020-10-08,2439,0,Sunrisers Hyderabad,0,Kings XI Punjab,T Natarajan,79597,802575,lm,lhb
11,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,KL Rahul,60530,422108,,rhb
12,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mayank Agarwal,59599,398438,ob,rhb
13,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Prabhsimran Singh,103766,1161024,,rhb
14,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Nicholas Pooran,70405,604302,,lhb
15,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Glenn Maxwell,54222,325026,ob,rhb
16,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mandeep Singh,59601,398506,rm,rhb
17,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mujeeb Ur Rahman,90165,974109,ob,rhb
18,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Ravi Bishnoi,104770,1175441,lbg,rhb
19,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Mohammed Shami,63646,481896,rf,rhb
20,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Sheldon Cottrell,64443,495551,lfm,rhb
21,1216542,2020-10-08,2439,0,Kings XI Punjab,0,Sunrisers Hyderabad,Arshdeep Singh,101430,1125976,lmf,lhb
