,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Prithvi Shaw,95315,1070168,ob,rhb
1,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Shikhar Dhawan,15887,28235,ob,lhb
2,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Ajinkya Rahane,51096,277916,rm,rhb
3,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Shreyas Iyer,71331,642519,lbg,rhb
4,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Marcus Stoinis,54212,325012,rm,rhb
5,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Alex Carey,54314,326434,,lhb
6,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Axar Patel,67455,554691,sla,lhb
7,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Ravichandran Ashwin,12894,26421,ob,rhb
8,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Tushar Deshpande,80607,822553,rm,lhb
9,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Kagiso Rabada,67296,550215,rf,lhb
10,1216543,2020-10-14,2439,0,Delhi Capitals,0,Rajasthan Royals,Anrich Nortje,63651,481979,rf,rhb
11,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Ben Stokes,53320,311158,rfm,lhb
12,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Jos Buttler,53271,308967,,rhb
13,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Steven Smith,50281,267192,lbg,rhb
14,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Sanju Samson,60806,425943,,rhb
15,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Robin Uthappa,8742,35582,rm,rhb
16,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Riyan Parag,96392,1079434,lb,rhb
17,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Rahul Tewatia,60628,423838,lb,lhb
18,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Jofra Archer,72379,669855,rf,rhb
19,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Shreyas Gopal,56596,344580,lb,rhb
20,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Jaydev Unadkat,59261,390484,lm,rhb
21,1216543,2020-10-14,2439,0,Rajasthan Royals,0,Delhi Capitals,Kartik Tyagi,101306,1122918,rmf,rhb
