,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Yashasvi Jaiswal,102743,1151278,lb,lhb
1,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Jos Buttler,53271,308967,,rhb
2,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Steven Smith,50281,267192,lbg,rhb
3,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Sanju Samson,60806,425943,,rhb
4,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Mahipal Lomror,81197,853265,sla,lhb
5,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Rahul Tewatia,60628,423838,lb,lhb
6,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Andrew Tye,62500,459508,rmf,rhb
7,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Jofra Archer,72379,669855,rf,rhb
8,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Shreyas Gopal,56596,344580,lb,rhb
9,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Kartik Tyagi,101306,1122918,rmf,rhb
10,1216500,2020-10-09,848,0,Rajasthan Royals,0,Delhi Capitals,Varun Aaron,57444,360911,rf,rhb
11,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Prithvi Shaw,95315,1070168,ob,rhb
12,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Shikhar Dhawan,15887,28235,ob,lhb
13,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Shreyas Iyer,71331,642519,lbg,rhb
14,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Rishabh Pant,86165,931581,,lhb
15,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Marcus Stoinis,54212,325012,rm,rhb
16,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Shimron Hetmyer,72393,670025,,lhb
17,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Harshal Patel,59260,390481,rm,rhb
18,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Axar Patel,67455,554691,sla,lhb
19,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Kagiso Rabada,67296,550215,rf,lhb
20,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Ravichandran Ashwin,12894,26421,ob,rhb
21,1216500,2020-10-09,848,0,Delhi Capitals,0,Rajasthan Royals,Anrich Nortje,63651,481979,rf,rhb
