,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Shubman Gill,95316,1070173,ob,rhb
1,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Sunil Narine,49039,230558,ob,lhb
2,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Nitish Rana,70411,604527,ob,lhb
3,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Dinesh Karthik,8813,30045,ob,rhb
4,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Eoin Morgan,47055,24598,rm,lhb
5,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Andre Russell,51012,276298,rf,rhb
6,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Pat Cummins,64244,489889,rf,rhb
7,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Shivam Mavi,96417,1079848,rfm,rhb
8,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Kuldeep Yadav,67609,559235,lws,lhb
9,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Kamlesh Nagarkoti,95323,1070188,rf,rhb
10,1216545,2020-09-26,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Varun Chakravarthy,98673,1108375,lbg,rhb
11,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,David Warner,48739,219889,lb,lhb
12,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Jonny Bairstow,52161,297433,rm,rhb
13,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Manish Pandey,51454,290630,rm,rhb
14,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Wriddhiman Saha,51216,279810,,rhb
15,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Mohammad Nabi,46888,25913,ob,rhb
16,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Abhishek Sharma,95320,1070183,sla,lhb
17,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Priyam Garg,95319,1070180,rm,rhb
18,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Rashid Khan,79159,793463,lbg,rhb
19,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Bhuvneshwar Kumar,54282,326016,rm,rhb
20,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,T Natarajan,79597,802575,lm,lhb
21,1216545,2020-09-26,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Khaleel Ahmed,87603,942645,lm,rhb
