,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,KL Rahul,60530,422108,,rhb
1,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Mayank Agarwal,59599,398438,ob,rhb
2,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Karun Nair,59600,398439,ob,rhb
3,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Nicholas Pooran,70405,604302,,lhb
4,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Glenn Maxwell,54222,325026,ob,rhb
5,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,James Neesham,57196,355269,rmf,lhb
6,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Sarfaraz Khan,71335,642525,lb,rhb
7,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Krishnappa Gowtham,60737,424377,ob,rhb
8,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Ravi Bishnoi,104770,1175441,lbg,rhb
9,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Mohammed Shami,63646,481896,rf,rhb
10,1216503,2020-10-01,1965,0,Kings XI Punjab,0,Mumbai Indians,Sheldon Cottrell,64443,495551,lfm,rhb
11,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Quinton de Kock,58406,379143,,lhb
12,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Rohit Sharma,48405,34102,ob,rhb
13,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Suryakumar Yadav,61990,446507,rm/ob,rhb
14,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Ishan Kishan,75325,720471,,lhb
15,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Kieron Pollard,49040,230559,rm,rhb
16,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Hardik Pandya,70633,625371,rmf,rhb
17,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Krunal Pandya,63224,471342,sla,lhb
18,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,James Pattinson,50781,272465,rfm,lhb
19,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Rahul Chahar,95219,1064812,lbg,rhb
20,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Trent Boult,51092,277912,lfm,rhb
21,1216503,2020-10-01,1965,0,Mumbai Indians,0,Kings XI Punjab,Jasprit Bumrah,70640,625383,rf,rhb
