,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,David Warner,48739,219889,lb,lhb
1,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Jonny Bairstow,52161,297433,rm,rhb
2,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Manish Pandey,51454,290630,rm,rhb
3,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Priyam Garg,95319,1070180,rm,rhb
4,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Vijay Shankar,63509,477021,rm,rhb
5,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Abhishek Sharma,95320,1070183,sla,lhb
6,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Rashid Khan,79159,793463,lbg,rhb
7,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Bhuvneshwar Kumar,54282,326016,rm,rhb
8,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Sandeep Sharma,61797,438362,rm,rhb
9,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Mitchell Marsh,50771,272450,rm,rhb
10,1216534,2020-09-21,2439,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,T Natarajan,79597,802575,lm,lhb
11,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Devdutt Padikkal,100878,1119026,ob,lhb
12,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Aaron Finch,35812,5334,sla,rhb
13,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Virat Kohli,49752,253802,rm,rhb
14,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,AB de Villiers,46533,44936,rm,rhb
15,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Shivam Dube,74975,714451,rm,lhb
16,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Josh Philippe,101339,1124282,,rhb
17,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Washington Sundar,75311,719715,ob,lhb
18,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Umesh Yadav,58274,376116,rf,rhb
19,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Navdeep Saini,74633,700167,rf,rhb
20,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Dale Steyn,47154,47492,rf,rhb
21,1216534,2020-09-21,2439,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Yuzvendra Chahal,61325,430246,lbg,rhb
