,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Prithvi Shaw,95315,1070168,ob,rhb
1,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Shikhar Dhawan,15887,28235,ob,lhb
2,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Ajinkya Rahane,51096,277916,rm,rhb
3,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Shreyas Iyer,71331,642519,lbg,rhb
4,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Marcus Stoinis,54212,325012,rm,rhb
5,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Alex Carey,54314,326434,,lhb
6,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Axar Patel,67455,554691,sla,lhb
7,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Ravichandran Ashwin,12894,26421,ob,rhb
8,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Tushar Deshpande,80607,822553,rm,lhb
9,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Kagiso Rabada,67296,550215,rf,lhb
10,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Anrich Nortje,63651,481979,rf,rhb
11,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Sam Curran,72103,662973,lmf,lhb
12,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Faf du Plessis,46933,44828,lb,rhb
13,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Shane Watson,10125,8180,rfm,rhb
14,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Ambati Rayudu,8999,33141,ob,rhb
15,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,MS Dhoni,7593,28081,rm,rhb
16,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Ravindra Jadeja,49247,234675,sla,lhb
17,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Kedar Jadhav,51482,290716,ob,rhb
18,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Dwayne Bravo,45257,51439,rm,rhb
19,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Deepak Chahar,62022,447261,rm,rhb
20,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Shardul Thakur,63477,475281,rm,rhb
21,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Karn Sharma,15731,30288,lbg,lhb
