,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,David Warner,48739,219889,lb,lhb
1,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Wriddhiman Saha,51216,279810,,rhb
2,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Manish Pandey,51454,290630,rm,rhb
3,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Kane Williamson,51088,277906,ob,rhb
4,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Priyam Garg,95319,1070180,rm,rhb
5,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Jason Holder,59339,391485,rmf,rhb
6,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Abdul Samad,104814,1175485,lb,rhb
7,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Rashid Khan,79159,793463,lbg,rhb
8,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Shahbaz Nadeem,15308,31872,sla,rhb
9,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,Sandeep Sharma,61797,438362,rm,rhb
10,1216495,2020-11-03,848,0,Sunrisers Hyderabad,0,Mumbai Indians,T Natarajan,79597,802575,lm,lhb
11,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Rohit Sharma,48405,34102,ob,rhb
12,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Quinton de Kock,58406,379143,,lhb
13,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Suryakumar Yadav,61990,446507,rm/ob,rhb
14,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Ishan Kishan,75325,720471,,lhb
15,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Krunal Pandya,63224,471342,sla,lhb
16,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Saurabh Tiwary,15317,35390,,lhb
17,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Kieron Pollard,49040,230559,rm,rhb
18,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Nathan Coulter-Nile,49958,261354,rf,rhb
19,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,James Pattinson,50781,272465,rfm,lhb
20,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Dhawal Kulkarni,51098,277955,rm,rhb
21,1216495,2020-11-03,848,0,Mumbai Indians,0,Sunrisers Hyderabad,Rahul Chahar,95219,1064812,lbg,rhb
