,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Virat Kohli,49752,253802,rm,rhb
1,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Devdutt Padikkal,100878,1119026,ob,lhb
2,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Aaron Finch,35812,5334,sla,rhb
3,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,AB de Villiers,46533,44936,rm,rhb
4,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Moeen Ali,46597,8917,ob,lhb
5,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Shivam Dube,74975,714451,rm,lhb
6,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Washington Sundar,75311,719715,ob,lhb
7,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Navdeep Saini,74633,700167,rf,rhb
8,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Mohammed Siraj,87477,940973,rmf,rhb
9,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Yuzvendra Chahal,61325,430246,lbg,rhb
10,1237178,2020-11-06,1965,0,Royal Challengers Bangalore,0,Sunrisers Hyderabad,Adam Zampa,58435,379504,lbg,rhb
11,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,David Warner,48739,219889,lb,lhb
12,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Shreevats Goswami,52539,302579,,lhb
13,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Manish Pandey,51454,290630,rm,rhb
14,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Kane Williamson,51088,277906,ob,rhb
15,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Priyam Garg,95319,1070180,rm,rhb
16,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Jason Holder,59339,391485,rmf,rhb
17,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Abdul Samad,104814,1175485,lb,rhb
18,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Rashid Khan,79159,793463,lbg,rhb
19,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Shahbaz Nadeem,15308,31872,sla,rhb
20,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,Sandeep Sharma,61797,438362,rm,rhb
21,1237178,2020-11-06,1965,0,Sunrisers Hyderabad,0,Royal Challengers Bangalore,T Natarajan,79597,802575,lm,lhb
