,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Robin Uthappa,8742,35582,rm,rhb
1,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Ben Stokes,53320,311158,rfm,lhb
2,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Sanju Samson,60806,425943,,rhb
3,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Steven Smith,50281,267192,lbg,rhb
4,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Jos Buttler,53271,308967,,rhb
5,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Rahul Tewatia,60628,423838,lb,lhb
6,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Jofra Archer,72379,669855,rf,rhb
7,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Riyan Parag,96392,1079434,lb,rhb
8,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Shreyas Gopal,56596,344580,lb,rhb
9,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Jaydev Unadkat,59261,390484,lm,rhb
10,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Kartik Tyagi,101306,1122918,rmf,rhb
11,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Devdutt Padikkal,100878,1119026,ob,lhb
12,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Aaron Finch,35812,5334,sla,rhb
13,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Virat Kohli,49752,253802,rm,rhb
14,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,AB de Villiers,46533,44936,rm,rhb
15,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Gurkeerat Singh Mann,66725,537124,ob,rhb
16,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Chris Morris,61832,439952,rfm,rhb
17,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Washington Sundar,75311,719715,ob,lhb
18,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Shahbaz Ahmed,103588,1159711,sla,lhb
19,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Isuru Udana,54460,328026,lmf,rhb
20,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Navdeep Saini,74633,700167,rf,rhb
21,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Yuzvendra Chahal,61325,430246,lbg,rhb
