,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Rohit Sharma,48405,34102,ob,rhb
1,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Quinton de Kock,58406,379143,,lhb
2,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Suryakumar Yadav,61990,446507,rm/ob,rhb
3,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Ishan Kishan,75325,720471,,lhb
4,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Krunal Pandya,63224,471342,sla,lhb
5,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Hardik Pandya,70633,625371,rmf,rhb
6,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Kieron Pollard,49040,230559,rm,rhb
7,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Nathan Coulter-Nile,49958,261354,rf,rhb
8,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Rahul Chahar,95219,1064812,lbg,rhb
9,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Trent Boult,51092,277912,lfm,rhb
10,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Jasprit Bumrah,70640,625383,rf,rhb
11,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,KL Rahul,60530,422108,,rhb
12,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Mayank Agarwal,59599,398438,ob,rhb
13,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Chris Gayle,7568,51880,ob,lhb
14,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Nicholas Pooran,70405,604302,,lhb
15,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Glenn Maxwell,54222,325026,ob,rhb
16,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Deepak Hooda,64479,497121,ob,rhb
17,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Chris Jordan,51421,288992,rfm,rhb
18,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Murugan Ashwin,66116,528067,lbg,rhb
19,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Ravi Bishnoi,104770,1175441,lbg,rhb
20,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Mohammed Shami,63646,481896,rf,rhb
21,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Arshdeep Singh,101430,1125976,lmf,lhb
