,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Shane Watson,10125,8180,rfm,rhb
1,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Faf du Plessis,46933,44828,lb,rhb
2,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Ambati Rayudu,8999,33141,ob,rhb
3,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Narayan Jagadeesan,94125,1048813,,rhb
4,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,MS Dhoni,7593,28081,rm,rhb
5,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Sam Curran,72103,662973,lmf,lhb
6,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Ravindra Jadeja,49247,234675,sla,lhb
7,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Dwayne Bravo,45257,51439,rm,rhb
8,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Deepak Chahar,62022,447261,rm,rhb
9,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Shardul Thakur,63477,475281,rm,rhb
10,1216525,2020-10-10,2439,0,Chennai Super Kings,0,Royal Challengers Bangalore,Karn Sharma,15731,30288,lbg,lhb
11,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Devdutt Padikkal,100878,1119026,ob,lhb
12,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Aaron Finch,35812,5334,sla,rhb
13,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Virat Kohli,49752,253802,rm,rhb
14,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,AB de Villiers,46533,44936,rm,rhb
15,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Washington Sundar,75311,719715,ob,lhb
16,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Shivam Dube,74975,714451,rm,lhb
17,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Gurkeerat Singh Mann,66725,537124,ob,rhb
18,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Chris Morris,61832,439952,rfm,rhb
19,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Isuru Udana,54460,328026,lmf,rhb
20,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Navdeep Saini,74633,700167,rf,rhb
21,1216525,2020-10-10,2439,0,Royal Challengers Bangalore,0,Chennai Super Kings,Yuzvendra Chahal,61325,430246,lbg,rhb
