,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Ruturaj Gaikwad,95094,1060380,ob,rhb
1,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Faf du Plessis,46933,44828,lb,rhb
2,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Ambati Rayudu,8999,33141,ob,rhb
3,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,MS Dhoni,7593,28081,rm,rhb
4,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Narayan Jagadeesan,94125,1048813,,rhb
5,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Sam Curran,72103,662973,lmf,lhb
6,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Ravindra Jadeja,49247,234675,sla,lhb
7,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Deepak Chahar,62022,447261,rm,rhb
8,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Shardul Thakur,63477,475281,rm,rhb
9,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Lungi Ngidi,66941,542023,rfm,rhb
10,1216506,2020-11-01,1965,0,Chennai Super Kings,0,Kings XI Punjab,Imran Tahir,19422,40618,lbg,rhb
11,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,KL Rahul,60530,422108,,rhb
12,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Mayank Agarwal,59599,398438,ob,rhb
13,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Chris Gayle,7568,51880,ob,lhb
14,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Nicholas Pooran,70405,604302,,lhb
15,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Mandeep Singh,59601,398506,rm,rhb
16,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Deepak Hooda,64479,497121,ob,rhb
17,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,James Neesham,57196,355269,rmf,lhb
18,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Chris Jordan,51421,288992,rfm,rhb
19,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Murugan Ashwin,66116,528067,lbg,rhb
20,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Ravi Bishnoi,104770,1175441,lbg,rhb
21,1216506,2020-11-01,1965,0,Kings XI Punjab,0,Chennai Super Kings,Mohammed Shami,63646,481896,rf,rhb
