,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Prithvi Shaw,95315,1070168,ob,rhb
1,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Shikhar Dhawan,15887,28235,ob,lhb
2,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Ajinkya Rahane,51096,277916,rm,rhb
3,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Shreyas Iyer,71331,642519,lbg,rhb
4,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Rishabh Pant,86165,931581,,lhb
5,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Marcus Stoinis,54212,325012,rm,rhb
6,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Axar Patel,67455,554691,sla,lhb
7,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Daniel Sams,80807,826901,lfm,rhb
8,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Ravichandran Ashwin,12894,26421,ob,rhb
9,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Kagiso Rabada,67296,550215,rf,lhb
10,1216505,2020-11-02,1965,0,Delhi Capitals,0,Royal Challengers Bangalore,Anrich Nortje,63651,481979,rf,rhb
11,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Josh Philippe,101339,1124282,,rhb
12,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Devdutt Padikkal,100878,1119026,ob,lhb
13,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Virat Kohli,49752,253802,rm,rhb
14,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,AB de Villiers,46533,44936,rm,rhb
15,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Chris Morris,61832,439952,rfm,rhb
16,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Shivam Dube,74975,714451,rm,lhb
17,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Washington Sundar,75311,719715,ob,lhb
18,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Isuru Udana,54460,328026,lmf,rhb
19,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Shahbaz Ahmed,103588,1159711,sla,lhb
20,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Mohammed Siraj,87477,940973,rmf,rhb
21,1216505,2020-11-02,1965,0,Royal Challengers Bangalore,0,Delhi Capitals,Yuzvendra Chahal,61325,430246,lbg,rhb
